gt,hyp
يمكن الين الفين وسبعطش foodics وصل إلى خلنا نقول الكمال يعني احنا, يمكن اليين الفين وسبعة عشر foodics وصل إلى كما نقول الكمال لان احنا
ok عشان الدعم الفني ويكون عندي هذا ال الهاجس أقنعتهم وخذوا هم foodics ايه , اوكي عشان الدعم الفني ويكون عندي هذا ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال
انا عندي business وعندي شركة و ابي مكتب , بس انا عندي business وعندي شركة وابي مكتب
يعني بادر كانوا رهيبين صراحة يا سلام فنفس اليوم مكتب واو دخلت لقيت كذا lounge,
اء طبعا أخذت هذا كا كا selling point, طبعا أخذت هذا كا selling point
أنه ترا يا برقرايزر انا مكتبنا جنبكم جنبكم يعني اعتبروني الit department, انترا يا برقرايزر انا مكتبنا جنبكم ينتبروني ال it department
بس طيب وين الit حقكم فالخبر ايه بس امم اء فا,
في اء انت انت you need to manage expectation, في انت انت you need to manage expectations
يبي يتعامل يبي confident أنه ليش يحول لك انت, تبا 
شركات كبيرة يعني انت تتق اليوم سوي لك start up وادخل لشركة كبيرة,
يعطيك ثقة يعطيك احترام صح yeah start up انا اعطيك اهتمام وقتها, يعطيك ثقة يعطيك احترام يا startup انا اعطيك اهتمام وقتها
و ولا مو الdomain اللي انا اس انا فيه domain حساس, اشتركوا في القناة
يعني انا bottle nick للbusiness, يعني انا bottle neck للbusiness
اذا الفلوس كلها من الpoint of sale يعني انا مو, اذا الفلوس كلها تيجي من الpoint of sale يعني انا مو
tryin error يعني يلا خلني اجرب هال apllication ضبط ضبط انا ماضرني شيء لا انا point of sale is a core business بالنسبة لي انا, try and error يعني يلا خلني اجرب هال application ضبط ضبط ما ضبط انا ماضرني شيء لا انا point of sale is a core business بالنسبة لي انا
حسيت أنه هم عندهم challenge من ناحية تغيير الpoint of sale لأنه حاطين investment عليه,
الpoi اء online orders يعني اعطيكم apllication, الpoint online orders يعني اعطيكم application
لكم انتم ما شاء الله interpri عندكم ثمانطعشر فرع ليش ما يكون عندكم application, لكم انتم ما شاء الله interpri عندكم ثمانطعشر فرع ليش ما يكون عندكم applicationفا
اء تطلبون الطلب online كان فعلا في أجندتهم انه يكون عندهم applica قلت لهم انا بسوي لكم إياه ولكن, تطلبون الطلب online كانوا فعلا فيه اجندتهم انه يكون عندهم applica قلت لهم انا بس سأقول لكم اياه ولكن
realquist لازم الpoint of sale يكون cloud يكون capable, prerequisite لازم الpoint of sale يكون cloud عشان يكون capable
أنه يأخذ الطلبات وintegrate مع الapplication فا قالوا اء يعني صار الdeal أنه, أنه يأخذ الطلبات وintegrate مع الapplication فقالوا اآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآآ
اء نأخذ foodics بس سوي لنا اء ال الapplication, ايش فرقوا مع foodics بس سويلنا الايش فرقوا مع
وفعلا أخذنا roll out يمكن سنة سنة كاملة ,
أحنا يعني نحاول نأخذهم الpoint of sale نسوي mapping للfeatures اللي عندهم الfeatures اللي عندنا, اوه نحن نقوم بعمر لفيتشار اللي عندهم الfeatures اللي عندنا
ثمانطعشر فرع sorry اء وهذا الfeatures اللي تحتاجه قال, ااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااا
ال بناء foodics بناء الfoodics من جديد اوه وهنا فعلا اطلقنا عليه foodics one, اطلقنا على foodics 1الفين
يعني هو f one الحقي الحقيقي يعني كل الماضي كان, يعني او f one الحقيقي يعني كل اللي ماضي كان
ماهو foodics اصله يعني foodics نسخة صفر سميناها, اشتركوا في القناة
بعنا لهم foodics و الحمدلله كان فعلا باب لدخول الرياض, ترجمة نانسي قنقر
لأنه دخلنا على الquick service restaurant عالم ال المطاعم السريعة الخدمة السريعة, لأنه دخلنا على الquick service restaurant عالم المطاعم السريعة الخدمة السريعة
