gt,hyp
وهذا اللي جالسين نسويه وفيه ناس تقول طيب ليش ما صلحتوا الخطوط السعودية ليش ما استثمرتوا فيها وانطلقتوا من هناك الخطوط السعودية جالسة it s serving what aيعني الأشياء اللي موجودة, وهذا اللي جاعت سوي وفي ناس تقول ليش ما صلحت الثوات السعودية ليش ما استثمرته فيها وانطلقته من هناك الاسخاضة السعودية just it s serving war يعني الأشياء الموجودة
لكن again the business model حق الخطوط السعودية, لكن again the business model حق الخطوط السعودية
اللي هي الmulti multi hub,
الخطوط الأمريكية معظمها متعثرة because عندهم multi hub, خطوة الامريكية معظمة بتحثرة بكوز عندهم التعاب
فا هي الخطوط الجديدة حتكون من الرياض single hub, فهي الخطوط الجديدة حتكون من الرياض
فئة business ولا فئات يعني it depends on the demand طبعا you can t have طيارة كلها business يعني سوتها الظاهر, فئة business ولا فئات يعني it depends on the demand طبعا you cannot have في الطيارة كلها business يعني سوتها ضاهر
فا i i don t think it s the right propositionمتى متوقع انطلاقها, فا اأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأ
yeah والمطار ال خلاص ال , والمطار
الceo جاينا ان شاء الله خلال شهر او, coo جايان إن شاء الله خلال شهر أو
and they don t have to be سعوديين فقط, and they don t have to be سعوديين فقط
softbank يمكن هو من أكثر الاستثمارات المثيرة, صوفت بانك يمكن هو من اكثر الاستثمارات المثيرة
واللي ذكر في لقاء مع david, واللي ذكر في اللقاء مع ديفيد
كنت تقول انك rubenstein ايه كنت تقول انك مبسوط لأنه حققوا لك تسعة مليار, كنت تقول أنك مبسوط لأنه حق قولك 9 مليار
دولار عوائد في ذيك اللحظة yeah, دولار عوائد في ذلك اللحظة
بعد الخساير اللي قاعد يمنى بها الصندوق yeah ال يعني لما, بعد الخسائر اللي قاعد يمنى بها الصفحة
 softbank vision fund let me just take maybe few steps back ياليت بس اعطيك some context, softbank vision fund let me just take maybe a few steps back so that i can take some context
كيف دخلنا فا softbank, كيف دخلنا في softbank 
so اتذكر يعني من الsessions اللي كنت اجلس فيها مع سمو ولي العهد, so اذكر يعني من السشنز اللي كنت اجس فيها مع اسمولية العهد
نتكلم عن الaspirations اللي موجودة وش نبغى نسوي فالصندوق, نتكلم عن الاسبرائيسنز اللي موجودة واشا نبعد سوى فالصندوق
فا كان he was always referring ل يرجع يقول, فكان he was always referring لي يرجع يقول
نبي نكون فالartificial intelligence الذكاء الاصطناعي نبي نكون فالrobotics, نابي انكون في الartificial intelligence the carousel nabeyncon for robotics
نبغى نكون فالlife science, نبغى نكون في الـ life science
نبغى نكون فالinternet of things ,
حنا again يعني يمكن انت تكلمت قبل كذا على الاقتصاد القديم والاقتصاد الجديد, يعني نقل يعني يمكن انت تكلمت قبل كذا على الاقتصاد القديم والاقتصاد الجديد
 it happened أنه قابلت تقابلت انا مع sama masa son, اه it happened انو قابلت سنة معسامة ماسة صن
أغنى رجل فالعالم back in nineteen ninety nine بضع ساعات, أغنى رجل في العالم باك in 1999
خسر تقريبا ninety seven percent of ثروته ورجعها في استثماره علي بابا, خاسر تقيبا 97 off ثروة ورجع في استثماره في
so masa تكلم عن الرؤية حقته وقال i m gonna put, سو ماسا تكل م عن الرؤية حقه وقال i m gonna put
ثمانية وعشرين مليار بيحطها دولار في fund, 28 مليار بحطها دولار في فند
اللي هي internet of things robotics, اللي هي internet of things robotics
artificial intelligence مفصلة عليكم and life science , artificial intelligence وفصل عليك and life science
