gt,hyp
الaverage فالعالم مابين خمسة وسبعين الى خمسة وثمانين بالمية, الأفريج في العالم ما بين 75 و 85 
في أقل من خمسين أقل من خمسين yeah, أقل من خمسين
as long as أنه التنفيذ عندنا بيكون, as long as الم التنفيذ عندنا بيكون
طبعا فيه عندك الخطوط السعودية وفيه flynas وفيه كذا شركة خاصة للخطوط, طبعا في عندك الخطوط السعودية وفي flynet في كذا شركة خاصة للخطوط
الخطوط السعودية بالشركات الخطوط العالمية المتقدمة مثل الان كان singapore air, الخطوط السعودية بالشركات الخطوط العالمية متقدمة مثل ا كامت سنجابور إير
وبعدين جات طبعا الemirates الإماراتية, وبعدين جات طبعا الامريتز الاماراتية
نقطة الخلاف الأساسية اللي هي one hub, النقطة الخلاف الأساسية اللي هي one hub
ولا multiple hubs, ولا multiple homes
الخطوط السعودية المفروض عندها three hubs, أعتقد سعدي مفروض عندها 3 hubs
إذا تبغى تنجح لازم يكون عندك one hub, إذا توقع تنجح لازم يكون عندك one hub
وبعدها يعني direct flight مثلا من الرياض نفرض ان الخطوط بتكون الhub حقها الرياض, وبعد يعني direct flight مثلا من الرياض نفرض أن الخطوط بتكون الهب حقيا الرياض
بس ما تقدر تجي مثلا من عرعر إلى نيويورك direct, سما تقدر تيجي مثلا من عرعر إلى نيويورك داريك
أو من عرعر إلى عمان direct يمكن بس, او من عارة الى عمان دايركت يمكن بس
أفضل أنه يكون عندك one hub, أفضل أنه يكون عندك ونحب
so الخطوط اللي بتكون موجودة it s one hub, so الخطوط اللي بتكون موجودة it s one hub
الfleet اللي بيكون موجود, الفليت اللي بيكون موجود
فا علشان تقدر يكون فيه عندك efficiency للطيارين قطع الغيار exactly الصيانة نفس الشيء الcatering everything else, فعلشان تقدر يكون في عندك efficiency للطيارين قطع الغيار برضو exactly الصيانة نفس الشيء الكيترينج everything else
going back للmethodology اللي احنا عادة نتبعها فالصندوق, going back للمثوديولوجي اللي احنا عادة نتبعها في الصندوق
وهذا اللي جالسين نسويه وفيه ناس تقول طيب ليش ما صلحتوا الخطوط السعودية ليش ما استثمرتوا فيها وانطلقتوا من هناك الخطوط السعودية جالسة it s serving what aيعني الأشياء اللي موجودة, وهذا اللي جعل سوي وفي ناس تقول طيب ليش ما صلحت الغطوة السعودية ليش ما استثمرته فيها وانطلقته من هناك الغطوة السعودية just it s servant word يعني الاشياء الموجودة
لكن again the business model حق الخطوط السعودية, لكن again the business model حق الخطوط السعودية
اللي هي الmulti multi hub, اللي هي multi hub
الخطوط الأمريكية معظمها متعثرة because عندهم multi hub, خطوط الامريكية ما اضمها متعثروا بكوز عندهم مالتيهوب
فا هي الخطوط الجديدة حتكون من الرياض single hub, فهي الخطوص الجديدة هتكون من الرياض single hub
فئة business ولا فئات يعني it depends on the demand طبعا you can t have طيارة كلها business يعني سوتها الظاهر, فئة بيزنس ولا فئات يعني it depends on the demand طبعا ما بإقناتها في طياره كلها بيزنس يعني سوتها الضهر
فا i i don t think it s the right propositionمتى متوقع انطلاقها, فأنا لا اعتقد انها هي المحلقة متى متوقع انطلاقها 
yeah والمطار ال خلاص ال , والمطار خلاص
الceo جاينا ان شاء الله خلال شهر او,
and they don t have to be سعوديين فقط, and they don t have to be سعودين فقط
softbank يمكن هو من أكثر الاستثمارات المثيرة, يمكن هو من أكثر الاستثمارات المثيرة
واللي ذكر في لقاء مع david, واللي ذكر في اللقاء مع ديفيد
كنت تقول انك rubenstein ايه كنت تقول انك مبسوط لأنه حققوا لك تسعة مليار, كنت تقول انك مبسوط لانه حقي قولك 9 مليار
دولار عوائد في ذيك اللحظة yeah, دولار عوائد في ذي كلحظة يأ
بعد الخساير اللي قاعد يمنى بها الصندوق yeah ال يعني لما, بعد الخسائر اللي قاعد يمنى بها الصفية يعني لما ت
 softbank vision fund let me just take maybe few steps back ياليت بس اعطيك some context, softbank vision fund let me just take maybe a few steps back let s take some context
